channel;bin;weight;err_stat;err_syst_up;err_syst_do;err_tot_up;err_tot_do;wnorm_prefit_err_rel
res_wjetcr_ele_mint;Wjets_res_6;0.9193442052422642;0.09980714965996079;0.27936531478152293;0.2256332470394072;0.29665880439694553;0.24672217024984192;0.3038745588306667
res_wjetcr_ele_mint;Wjets_res_7;1.5457619337826543;0.026305053952325873;0.3278893970108977;0.3506513122878092;0.3289428712339042;0.3516366003029228;0.21212153685821156
res_wjetcr_ele_mint;Wjets_res_4;1.4177337190358479;0.06402324164664402;0.3721973851088831;0.30782987839164305;0.37766369821950696;0.3144172538229388;0.2625298249674148
res_wjetcr_ele_mint;Wjets_res_5;1.0792207027529028;0.08774001071637096;0.301651515041855;0.2795198250545846;0.3141527431163945;0.2929669641428099;0.279508643850507
res_wjetcr_ele_mint;Wjets_res_2;1.5241364920825897;0.037572121977557014;0.2724503307619165;0.30665247008639157;0.2750288113674168;0.308945629132347;0.17875717311225753
res_wjetcr_ele_mint;Wjets_res_3;1.2817848845919682;0.04524990418603861;0.2997895875239293;0.2192997229915126;0.30318534037221084;0.22391945501228747;0.2338844771284392
res_wjetcr_ele_mint;Wjets_res_1;1.4790309822516055;0.02042816260581499;0.24526991138556098;0.3258507142234766;0.24611915662648154;0.32649042526144534;0.1658314898935882
res_wjetcr_ele_mint;Wjets_res_8;1.4503582266377066;0.04257677812717886;0.26564213405858;0.28135762070625325;0.2690325731633395;0.28456087708111755;0.18315622249711713
res_wjetcr_ele_mint;Wjets_res_9;1.3865579315465504;0.050667801397325796;0.26945604803793893;0.29298746760208294;0.27417838704511865;0.2973363117251582;0.19433450410354713
res_wjetcr_ele_mint;Wjets_res_18;1.4402152511778872;0.14836358643640196;0.32002074226241994;0.26785166713855413;0.35273932196235497;0.3061964555137347;0.22220341160856988
res_wjetcr_ele_mint;Wjets_res_19;0.9708397516751189;0.14134991804992833;0.19050430006229463;0.19271433208874164;0.2372165417397072;0.23899500648576583;0.1962263079293902
res_wjetcr_ele_mint;Wjets_res_21;0.8453647405815398;0.13830357233279575;0.1903328362745984;0.19011608038226296;0.23527529977527592;0.2350999832835552;0.22514877559675064
res_wjetcr_ele_mint;Wjets_res_20;0.957357712043278;0.20280913953578572;0.1987217008325028;0.17664889443137402;0.28393989057722857;0.268954232134526;0.20757309241116703
res_wjetcr_ele_mint;Wjets_res_10;1.3461314111926739;0.06576352974008887;0.2942705766923069;0.26608161399065855;0.30152945818062027;0.2740880645846319;0.21860464308724717
res_wjetcr_ele_mint;Wjets_res_11;0.8750485921669368;0.08536036899795335;0.21240954768881926;0.18884696053514283;0.2289196552173612;0.20724277333318175;0.24274028847108528
res_wjetcr_ele_mint;Wjets_res_12;1.368254316629176;0.1234591047846359;0.39031294779507275;0.3038634058298796;0.40937311559346795;0.32798646306937396;0.28526345069873094
res_wjetcr_ele_mint;Wjets_res_13;1.4517999802142292;0.043992952221385745;0.27616042546983843;0.29580129518632353;0.27964255835054025;0.2990548211934722;0.19021933409111075
res_wjetcr_ele_mint;Wjets_res_14;1.2391340956403398;0.09978669074764308;0.24781146240324445;0.23756968927728275;0.2671477204634177;0.25767565060298275;0.19998760689026515
res_wjetcr_ele_mint;Wjets_res_15;1.3252910181973614;0.1602673415828872;0.2887864574273515;0.269301916460089;0.3302775178111361;0.31338338020246476;0.21790418365632175
res_wjetcr_ele_mint;Wjets_res_16;0.8920057251983242;0.1429662894133608;0.22883679326616865;0.19867842647939055;0.2698251987138489;0.24477025361949403;0.2565418436247034
res_wjetcr_ele_mint;Wjets_res_17;1.4561181661277298;0.09354826502086594;0.2824014139644812;0.30050014100770017;0.29749258225635217;0.31472466162355606;0.19394127518886348
