channel;bin;weight;err_stat;err_syst_up;err_syst_do;err_tot_up;err_tot_do;wnorm_prefit_err_rel
res_wjetcr_mu_mext;Wjets_res_6;0.8748603731975136;0.06762651491047296;0.2532779590700779;0.20367806812820397;0.2621508536504134;0.2146115117028295;0.28950672224914725
res_wjetcr_mu_mext;Wjets_res_7;1.4577033493887512;0.01743677625721594;0.2973800387531196;0.33289343616964817;0.2978907998160586;0.33334978777716334;0.20400586914876606
res_wjetcr_mu_mext;Wjets_res_4;1.1926457966436101;0.04296005264594532;0.32425686671437093;0.2714439126458515;0.32709032656861575;0.27482242236730076;0.27188027461875697
res_wjetcr_mu_mext;Wjets_res_5;1.2559585039462229;0.0775578841871514;0.36239942895580474;0.2826461388962583;0.37060568196815463;0.2930939529102409;0.2885441101892661
res_wjetcr_mu_mext;Wjets_res_2;1.2803188642365788;0.023559809616711197;0.24341450844648135;0.257118125192333;0.24455201399992152;0.2581952651223409;0.19012022336453124
res_wjetcr_mu_mext;Wjets_res_3;1.201271756030708;0.031155897509448284;0.26844816879910827;0.24958119076921728;0.270250086551723;0.251518310934611;0.2234699745926982
res_wjetcr_mu_mext;Wjets_res_1;1.3820669457431356;0.012976178501864442;0.26838292184313484;0.3069454150347168;0.2686964345605845;0.30721957785816123;0.1941895236477316
res_wjetcr_mu_mext;Wjets_res_8;1.291893619680033;0.028975801049182077;0.24529177427965757;0.2499699392249294;0.24699727038107983;0.2516437314191567;0.18986994791444955
res_wjetcr_mu_mext;Wjets_res_9;1.1300478725271068;0.03303873189635273;0.22489776853935683;0.2683409084744589;0.22731160133020312;0.2703671595556994;0.19901614259617323
res_wjetcr_mu_mext;Wjets_res_18;0.8447980795527924;0.08385346490758162;0.183668493506253;0.18517768839691082;0.20190472774024765;0.20327857697512158;0.21741111627938464
res_wjetcr_mu_mext;Wjets_res_19;1.374950153955018;0.13886817588388026;0.28170307009951495;0.2918140401347966;0.3140716319198672;0.3231714781553424;0.2048823874008824
res_wjetcr_mu_mext;Wjets_res_21;0.9024647116483546;0.12156557738790506;0.1913558540939761;0.16741140142574779;0.22670521057463547;0.20689312925514852;0.21203693798116943
res_wjetcr_mu_mext;Wjets_res_20;1.036876001409454;0.16242910577316952;0.21926537355430248;0.22091871957036566;0.27287454707645287;0.27420484142130197;0.21146730492001845
res_wjetcr_mu_mext;Wjets_res_10;1.2264036968794696;0.04690603213857574;0.2797610189066746;0.2297141895982811;0.28366600704117834;0.2344542274171659;0.22811495074461555
res_wjetcr_mu_mext;Wjets_res_11;1.1821099067021938;0.07392608273313504;0.29713420824153564;0.26693937857987715;0.30619242873655544;0.27698681835942535;0.251359206582127
res_wjetcr_mu_mext;Wjets_res_12;1.024325890727885;0.07657384982783887;0.29208275168108266;0.22477656903600282;0.30195345387501266;0.23746170315453682;0.2851463136146339
res_wjetcr_mu_mext;Wjets_res_13;1.540951729067324;0.033940563234794045;0.29160040233508067;0.3323641504566813;0.29356899780916235;0.33409263736497774;0.18923396290393513
res_wjetcr_mu_mext;Wjets_res_14;1.3434522642559565;0.07605879845834901;0.2809267520409766;0.27128567677922544;0.2910408576733173;0.28174609003230217;0.2091081012071256
res_wjetcr_mu_mext;Wjets_res_15;1.2599070111701944;0.11643246937547093;0.28143934461404807;0.262067830972688;0.3045728560158552;0.28676831755896487;0.2233810448857244
res_wjetcr_mu_mext;Wjets_res_16;1.154416879139076;0.12359020212678305;0.2908476508242338;0.2273451662616602;0.3160172369534841;0.25876700462825825;0.25194334566654797
res_wjetcr_mu_mext;Wjets_res_17;1.2915943532870233;0.06660170273153468;0.2403717007665487;0.27061433922577494;0.249428028369193;0.2786896255717864;0.1861046389331282
