channel;bin;weight;err_stat;err_syst_up;err_syst_do;err_tot_up;err_tot_do;wnorm_prefit_err_rel
boost_wjetcr_ele;Wjets_HT_boost_5;0.8590805851710595;0.12413622447570344;0.12148202812040777;0.11804951015454954;0.17368847222348918;0.1713052511594765;0.14140935113347763
boost_wjetcr_ele;Wjets_HT_boost_4;1.1116571106484607;0.0920097507238785;0.14963619387995203;0.15933308611564367;0.1756609938123682;0.18399137631803666;0.1346064289488195
boost_wjetcr_ele;Wjets_HT_boost_3;1.1554883228927473;0.07109405246831825;0.13933188831270554;0.1693544402844519;0.15642167176306562;0.1836716928120062;0.12058268833378627
boost_wjetcr_ele;Wjets_HT_boost_2;1.5438267086455577;0.07760841616867264;0.18143548415190813;0.18789532587226856;0.19733702432551067;0.20329220286291327;0.11752321885342076
boost_wjetcr_ele;Wjets_HT_boost_1;1.5460420601943619;0.10726273863493575;0.1860254483500766;0.18689632505564405;0.2147341671306957;0.21548905173760335;0.12032366592063494
boost_wjetcr_mu;Wjets_HT_boost_5;1.2864062529684441;0.12628734811043776;0.17411426414593445;0.1911980186065144;0.21509130914996805;0.22914008076245393;0.13534936086027058
boost_wjetcr_mu;Wjets_HT_boost_4;1.0836152116916737;0.07188287245758011;0.15531095914784537;0.1425273251364612;0.1711392455989462;0.15962827369644533;0.14332666934915342
boost_wjetcr_mu;Wjets_HT_boost_3;1.0738376242391479;0.0542142346402525;0.13500955287541136;0.14956877560632037;0.14548801533200886;0.15909117472066817;0.1257262269712988
boost_wjetcr_mu;Wjets_HT_boost_2;1.1628258271041425;0.05274646637994882;0.14047234492955;0.14224826093284157;0.1500488900511348;0.15171274651125677;0.1208025670356643
boost_wjetcr_mu;Wjets_HT_boost_1;1.0088602104858733;0.06131620833375992;0.15153408956764203;0.14134966317023645;0.16346943966846894;0.15407597049108063;0.15020325709412433
res_wjetcr_ele;Wjets_HT_res_6;0.9721206399408145;0.10663366019604642;0.13068190279767927;0.14277640231084518;0.16866682307326475;0.17820167940744613;0.1344297172886233
res_wjetcr_ele;Wjets_HT_res_4;1.4303340851991329;0.05288057156928762;0.19400816345087527;0.19384437579372493;0.20108585811805882;0.20092783997334318;0.13563835572293254
res_wjetcr_ele;Wjets_HT_res_5;1.0064864163411533;0.08342495948634791;0.11913728009186525;0.11872964372921589;0.1454421375426886;0.1451084152120935;0.11836948632149559
res_wjetcr_ele;Wjets_HT_res_2;1.6071489325827908;0.013385030178041126;0.28117789752010874;0.2369412445209248;0.2814963038597414;0.23731900974846443;0.17495447485892793
res_wjetcr_ele;Wjets_HT_res_3;1.4608958812078436;0.026531749648387986;0.193883191871901;0.1737904998084907;0.195690127062765;0.17580407152022887;0.13271527038025577
res_wjetcr_ele;Wjets_HT_res_1;1.6061139465863499;0.011200316827469673;0.21636071579406335;0.2291853765439054;0.2166504244998268;0.22945889374484355;0.13471068864940655
res_wjetcr_mu;Wjets_HT_res_6;0.8601753309695367;0.08473006218446694;0.10971482914577232;0.10350704163430564;0.13862368907322314;0.13376431177885048;0.12754937882502224
res_wjetcr_mu;Wjets_HT_res_4;1.1972356597748843;0.039363258408479956;0.15056990172244197;0.153948852662746;0.15563020727750318;0.15890159013901856;0.12576463162712143
res_wjetcr_mu;Wjets_HT_res_5;1.2499193934995094;0.07596443541733475;0.1361001904593541;0.1642770266569039;0.1558648686887038;0.18099043327067743;0.10888717397871744
res_wjetcr_mu;Wjets_HT_res_2;1.3096207090212626;0.009259205946278033;0.2058623585761812;0.1968036219521656;0.20607048205238856;0.1970213148576735;0.15719235131065637
res_wjetcr_mu;Wjets_HT_res_3;1.3941294725036522;0.02061023833187315;0.18940663637863475;0.18131375383936485;0.190524685614135;0.1824813942719049;0.13586014793768628
res_wjetcr_mu;Wjets_HT_res_1;1.2929266749700388;0.007502590867880551;0.2251643592135488;0.17321804487294756;0.22528931960876183;0.17338044854982143;0.17415091170484714
