  -2.500	  -2.000	 +10.000	 +15.000	0.017	0.003	0.001	0.023	0.004	0.002	0.018	0.018	0.023	0.025
  -2.000	  -1.566	 +10.000	 +15.000	0.040	0.004	0.001	0.028	0.004	0.014	0.041	0.041	0.042	0.031
  -1.566	  -1.442	 +10.000	 +15.000	0.078	0.012	0.001	0.062	0.012	0.016	0.078	0.078	0.047	0.057
  -1.442	  -0.800	 +10.000	 +15.000	0.120	0.005	0.001	0.122	0.006	0.006	0.119	0.120	0.116	0.120
  -0.800	  +0.000	 +10.000	 +15.000	0.180	0.007	0.005	0.185	0.008	0.029	0.182	0.175	0.156	0.186
  +0.000	  +0.800	 +10.000	 +15.000	0.194	0.007	0.005	0.215	0.008	0.017	0.198	0.196	0.199	0.213
  +0.800	  +1.442	 +10.000	 +15.000	0.118	0.005	0.004	0.114	0.006	0.002	0.119	0.122	0.116	0.113
  +1.442	  +1.566	 +10.000	 +15.000	0.049	0.010	0.001	0.030	0.009	0.006	0.049	0.050	0.027	0.024
  +1.566	  +2.000	 +10.000	 +15.000	0.017	0.003	0.000	0.021	0.003	0.003	0.017	0.018	0.018	0.022
  +2.000	  +2.500	 +10.000	 +15.000	0.013	0.002	0.000	0.013	0.003	0.004	0.013	0.013	0.017	0.013
  -2.500	  -2.000	 +15.000	 +20.000	0.156	0.005	0.000	0.149	0.005	0.005	0.156	0.156	0.145	0.147
  -2.000	  -1.566	 +15.000	 +20.000	0.205	0.005	0.002	0.200	0.005	0.013	0.207	0.205	0.213	0.199
  -1.566	  -1.442	 +15.000	 +20.000	0.283	0.013	0.006	0.285	0.014	0.046	0.283	0.277	0.240	0.283
  -1.442	  -0.800	 +15.000	 +20.000	0.398	0.005	0.007	0.416	0.005	0.003	0.402	0.403	0.418	0.417
  -0.800	  +0.000	 +15.000	 +20.000	0.572	0.005	0.006	0.594	0.005	0.004	0.573	0.567	0.591	0.591
  +0.000	  +0.800	 +15.000	 +20.000	0.616	0.004	0.002	0.638	0.005	0.004	0.615	0.615	0.642	0.637
  +0.800	  +1.442	 +15.000	 +20.000	0.373	0.005	0.002	0.385	0.005	0.013	0.374	0.375	0.398	0.386
  +1.442	  +1.566	 +15.000	 +20.000	0.155	0.011	0.018	0.203	0.013	0.008	0.156	0.172	0.210	0.207
  +1.566	  +2.000	 +15.000	 +20.000	0.138	0.004	0.000	0.131	0.005	0.011	0.138	0.138	0.121	0.128
  +2.000	  +2.500	 +15.000	 +20.000	0.124	0.004	0.007	0.130	0.005	0.014	0.129	0.130	0.144	0.129
  -2.500	  -2.000	 +20.000	 +35.000	0.599	0.001	0.002	0.599	0.002	0.000	0.597	0.599	0.599	0.599
  -2.000	  -1.566	 +20.000	 +35.000	0.660	0.001	0.001	0.685	0.001	0.004	0.659	0.661	0.682	0.684
  -1.566	  -1.442	 +20.000	 +35.000	0.732	0.003	0.001	0.739	0.003	0.007	0.732	0.734	0.734	0.736
  -1.442	  -0.800	 +20.000	 +35.000	0.835	0.001	0.001	0.849	0.001	0.003	0.835	0.835	0.846	0.848
  -0.800	  +0.000	 +20.000	 +35.000	0.911	0.001	0.000	0.925	0.001	0.001	0.911	0.911	0.925	0.924
  +0.000	  +0.800	 +20.000	 +35.000	0.920	0.001	0.000	0.933	0.001	0.002	0.920	0.920	0.931	0.932
  +0.800	  +1.442	 +20.000	 +35.000	0.824	0.001	0.000	0.834	0.001	0.001	0.824	0.824	0.833	0.833
  +1.442	  +1.566	 +20.000	 +35.000	0.695	0.003	0.004	0.696	0.003	0.007	0.695	0.699	0.702	0.694
  +1.566	  +2.000	 +20.000	 +35.000	0.617	0.001	0.002	0.645	0.001	0.002	0.617	0.619	0.643	0.645
  +2.000	  +2.500	 +20.000	 +35.000	0.604	0.001	0.002	0.605	0.002	0.004	0.603	0.603	0.601	0.605
  -2.500	  -2.000	 +35.000	 +50.000	0.706	0.001	0.000	0.704	0.001	0.001	0.706	0.706	0.703	0.704
  -2.000	  -1.566	 +35.000	 +50.000	0.772	0.001	0.001	0.792	0.001	0.001	0.772	0.771	0.791	0.792
  -1.566	  -1.442	 +35.000	 +50.000	0.840	0.002	0.001	0.844	0.002	0.001	0.840	0.839	0.845	0.844
  -1.442	  -0.800	 +35.000	 +50.000	0.915	0.001	0.000	0.921	0.001	0.000	0.915	0.915	0.921	0.921
  -0.800	  +0.000	 +35.000	 +50.000	0.964	0.001	0.000	0.970	0.001	0.000	0.964	0.964	0.970	0.970
  +0.000	  +0.800	 +35.000	 +50.000	0.967	0.001	0.000	0.972	0.001	0.000	0.967	0.967	0.972	0.972
  +0.800	  +1.442	 +35.000	 +50.000	0.910	0.001	0.001	0.915	0.001	0.000	0.910	0.910	0.915	0.915
  +1.442	  +1.566	 +35.000	 +50.000	0.821	0.002	0.001	0.826	0.002	0.003	0.820	0.820	0.823	0.827
  +1.566	  +2.000	 +35.000	 +50.000	0.758	0.001	0.001	0.777	0.001	0.001	0.758	0.757	0.778	0.777
  +2.000	  +2.500	 +35.000	 +50.000	0.729	0.001	0.000	0.727	0.001	0.003	0.728	0.728	0.723	0.727
  -2.500	  -2.000	 +50.000	 +90.000	0.752	0.002	0.000	0.739	0.003	0.009	0.752	0.752	0.730	0.740
  -2.000	  -1.566	 +50.000	 +90.000	0.832	0.001	0.000	0.840	0.002	0.002	0.832	0.832	0.842	0.839
  -1.566	  -1.442	 +50.000	 +90.000	0.873	0.003	0.003	0.870	0.003	0.005	0.876	0.873	0.876	0.871
  -1.442	  -0.800	 +50.000	 +90.000	0.935	0.001	0.000	0.939	0.001	0.001	0.935	0.936	0.938	0.939
  -0.800	  +0.000	 +50.000	 +90.000	0.976	0.001	0.000	0.979	0.001	0.000	0.976	0.976	0.980	0.979
  +0.000	  +0.800	 +50.000	 +90.000	0.977	0.001	0.000	0.981	0.001	0.000	0.977	0.977	0.981	0.981
  +0.800	  +1.442	 +50.000	 +90.000	0.930	0.001	0.000	0.931	0.001	0.000	0.930	0.930	0.931	0.931
  +1.442	  +1.566	 +50.000	 +90.000	0.854	0.003	0.002	0.857	0.003	0.002	0.855	0.852	0.859	0.856
  +1.566	  +2.000	 +50.000	 +90.000	0.818	0.002	0.000	0.828	0.002	0.001	0.818	0.818	0.828	0.827
  +2.000	  +2.500	 +50.000	 +90.000	0.766	0.002	0.001	0.757	0.003	0.003	0.766	0.765	0.755	0.759
  -2.500	  -2.000	 +90.000	+150.000	0.724	0.011	0.002	0.723	0.013	0.008	0.725	0.723	0.718	0.718
  -2.000	  -1.566	 +90.000	+150.000	0.857	0.006	0.000	0.849	0.007	0.020	0.857	0.857	0.868	0.853
  -1.566	  -1.442	 +90.000	+150.000	0.897	0.012	0.002	0.860	0.017	0.035	0.896	0.895	0.895	0.863
  -1.442	  -0.800	 +90.000	+150.000	0.936	0.003	0.000	0.944	0.003	0.010	0.935	0.936	0.934	0.943
  -0.800	  +0.000	 +90.000	+150.000	0.975	0.001	0.000	0.979	0.001	0.003	0.975	0.975	0.976	0.979
  +0.000	  +0.800	 +90.000	+150.000	0.974	0.001	0.001	0.979	0.001	0.005	0.974	0.974	0.974	0.980
  +0.800	  +1.442	 +90.000	+150.000	0.930	0.003	0.001	0.934	0.003	0.006	0.931	0.930	0.940	0.933
  +1.442	  +1.566	 +90.000	+150.000	0.901	0.013	0.002	0.830	0.018	0.021	0.899	0.900	0.850	0.829
  +1.566	  +2.000	 +90.000	+150.000	0.840	0.006	0.002	0.844	0.008	0.009	0.840	0.838	0.853	0.843
  +2.000	  +2.500	 +90.000	+150.000	0.735	0.011	0.004	0.740	0.012	0.021	0.731	0.735	0.760	0.746
  -2.500	  -2.000	+150.000	+500.000	0.696	0.028	0.015	0.709	0.030	0.051	0.697	0.712	0.761	0.704
  -2.000	  -1.566	+150.000	+500.000	0.862	0.014	0.004	0.859	0.016	0.018	0.860	0.858	0.841	0.861
  -1.566	  -1.442	+150.000	+500.000	0.944	0.020	0.001	0.851	0.032	0.077	0.945	0.945	0.928	0.861
  -1.442	  -0.800	+150.000	+500.000	0.935	0.005	0.003	0.942	0.006	0.017	0.938	0.937	0.925	0.940
  -0.800	  +0.000	+150.000	+500.000	0.971	0.003	0.002	0.969	0.003	0.002	0.971	0.970	0.970	0.968
  +0.000	  +0.800	+150.000	+500.000	0.969	0.003	0.000	0.972	0.003	0.013	0.969	0.969	0.959	0.972
  +0.800	  +1.442	+150.000	+500.000	0.938	0.005	0.003	0.927	0.007	0.025	0.936	0.935	0.903	0.928
  +1.442	  +1.566	+150.000	+500.000	0.843	0.028	0.000	0.825	0.038	0.043	0.843	0.843	0.867	0.817
  +1.566	  +2.000	+150.000	+500.000	0.809	0.015	0.002	0.842	0.016	0.038	0.807	0.810	0.881	0.844
  +2.000	  +2.500	+150.000	+500.000	0.743	0.024	0.014	0.720	0.030	0.005	0.746	0.756	0.723	0.724
