-2.500	-2.100	0.000	32.000	0.005	0.002	0.002
-2.500	-2.100	32.000	33.000	0.147	0.015	0.010
-2.500	-2.100	33.000	34.000	0.340	0.020	0.015
-2.500	-2.100	34.000	36.000	0.597	0.008	0.007
-2.500	-2.100	36.000	38.000	0.734	0.005	0.009
-2.500	-2.100	38.000	40.000	0.774	0.005	0.007
-2.500	-2.100	40.000	42.000	0.787	0.017	0.008
-2.500	-2.100	42.000	45.000	0.817	0.004	0.004
-2.500	-2.100	45.000	50.000	0.833	0.004	0.005
-2.500	-2.100	50.000	65.000	0.856	0.005	0.008
-2.500	-2.100	65.000	70.000	0.896	0.033	0.031
-2.500	-2.100	70.000	80.000	0.886	0.018	0.016
-2.500	-2.100	80.000	100.000	0.894	0.025	0.028
-2.500	-2.100	100.000	200.000	0.921	0.046	0.065
-2.100	-1.570	0.000	32.000	0.008	0.001	0.001
-2.100	-1.570	32.000	33.000	0.184	0.005	0.006
-2.100	-1.570	33.000	34.000	0.465	0.011	0.013
-2.100	-1.570	34.000	36.000	0.696	0.007	0.007
-2.100	-1.570	36.000	38.000	0.777	0.007	0.004
-2.100	-1.570	38.000	40.000	0.822	0.005	0.002
-2.100	-1.570	40.000	42.000	0.845	0.002	0.002
-2.100	-1.570	42.000	45.000	0.868	0.002	0.002
-2.100	-1.570	45.000	50.000	0.885	0.002	0.001
-2.100	-1.570	50.000	65.000	0.894	0.002	0.002
-2.100	-1.570	65.000	70.000	0.910	0.009	0.019
-2.100	-1.570	70.000	80.000	0.917	0.014	0.012
-2.100	-1.570	80.000	100.000	0.914	0.013	0.010
-2.100	-1.570	100.000	200.000	0.917	0.020	0.027
-1.570	-1.440	0.000	32.000	0.075	0.007	0.009
-1.570	-1.440	32.000	33.000	0.329	0.030	0.026
-1.570	-1.440	33.000	34.000	0.482	0.017	0.018
-1.570	-1.440	34.000	36.000	0.615	0.009	0.022
-1.570	-1.440	36.000	38.000	0.708	0.010	0.008
-1.570	-1.440	38.000	40.000	0.750	0.013	0.008
-1.570	-1.440	40.000	42.000	0.781	0.010	0.012
-1.570	-1.440	42.000	45.000	0.816	0.006	0.007
-1.570	-1.440	45.000	50.000	0.839	0.011	0.006
-1.570	-1.440	50.000	65.000	0.845	0.010	0.011
-1.570	-1.440	65.000	70.000	0.866	0.029	0.040
-1.570	-1.440	70.000	80.000	0.904	0.036	0.025
-1.570	-1.440	80.000	100.000	0.904	0.052	0.080
-1.570	-1.440	100.000	200.000	0.854	0.036	0.038
-1.440	-0.800	0.000	32.000	0.004	0.000	0.000
-1.440	-0.800	32.000	33.000	0.132	0.004	0.008
-1.440	-0.800	33.000	34.000	0.395	0.005	0.011
-1.440	-0.800	34.000	36.000	0.622	0.004	0.008
-1.440	-0.800	36.000	38.000	0.715	0.003	0.003
-1.440	-0.800	38.000	40.000	0.777	0.003	0.006
-1.440	-0.800	40.000	42.000	0.809	0.004	0.002
-1.440	-0.800	42.000	45.000	0.842	0.002	0.001
-1.440	-0.800	45.000	50.000	0.856	0.001	0.001
-1.440	-0.800	50.000	65.000	0.876	0.003	0.002
-1.440	-0.800	65.000	70.000	0.904	0.008	0.012
-1.440	-0.800	70.000	80.000	0.914	0.020	0.012
-1.440	-0.800	80.000	100.000	0.921	0.010	0.007
-1.440	-0.800	100.000	200.000	0.934	0.009	0.010
-0.800	0.000	0.000	32.000	0.003	0.000	0.001
-0.800	0.000	32.000	33.000	0.199	0.003	0.006
-0.800	0.000	33.000	34.000	0.580	0.006	0.005
-0.800	0.000	34.000	36.000	0.765	0.003	0.002
-0.800	0.000	36.000	38.000	0.820	0.004	0.002
-0.800	0.000	38.000	40.000	0.838	0.002	0.004
-0.800	0.000	40.000	42.000	0.846	0.001	0.003
-0.800	0.000	42.000	45.000	0.855	0.001	0.002
-0.800	0.000	45.000	50.000	0.869	0.002	0.002
-0.800	0.000	50.000	65.000	0.887	0.002	0.002
-0.800	0.000	65.000	70.000	0.911	0.006	0.007
-0.800	0.000	70.000	80.000	0.913	0.005	0.005
-0.800	0.000	80.000	100.000	0.922	0.005	0.004
-0.800	0.000	100.000	200.000	0.938	0.005	0.006
0.000	0.800	0.000	32.000	0.002	0.001	0.001
0.000	0.800	32.000	33.000	0.189	0.003	0.007
0.000	0.800	33.000	34.000	0.573	0.014	0.012
0.000	0.800	34.000	36.000	0.762	0.002	0.004
0.000	0.800	36.000	38.000	0.806	0.002	0.004
0.000	0.800	38.000	40.000	0.822	0.001	0.004
0.000	0.800	40.000	42.000	0.832	0.003	0.002
0.000	0.800	42.000	45.000	0.838	0.002	0.003
0.000	0.800	45.000	50.000	0.852	0.001	0.001
0.000	0.800	50.000	65.000	0.868	0.005	0.003
0.000	0.800	65.000	70.000	0.892	0.005	0.009
0.000	0.800	70.000	80.000	0.902	0.007	0.005
0.000	0.800	80.000	100.000	0.910	0.014	0.007
0.000	0.800	100.000	200.000	0.927	0.008	0.008
0.800	1.440	0.000	32.000	0.002	0.000	0.000
0.800	1.440	32.000	33.000	0.104	0.003	0.006
0.800	1.440	33.000	34.000	0.331	0.005	0.006
0.800	1.440	34.000	36.000	0.561	0.003	0.008
0.800	1.440	36.000	38.000	0.671	0.004	0.004
0.800	1.440	38.000	40.000	0.741	0.002	0.006
0.800	1.440	40.000	42.000	0.790	0.004	0.004
0.800	1.440	42.000	45.000	0.821	0.002	0.002
0.800	1.440	45.000	50.000	0.838	0.001	0.001
0.800	1.440	50.000	65.000	0.860	0.002	0.004
0.800	1.440	65.000	70.000	0.889	0.013	0.009
0.800	1.440	70.000	80.000	0.895	0.007	0.008
0.800	1.440	80.000	100.000	0.915	0.011	0.007
0.800	1.440	100.000	200.000	0.933	0.012	0.012
1.440	1.570	0.000	32.000	0.060	0.004	0.007
1.440	1.570	32.000	33.000	0.286	0.045	0.036
1.440	1.570	33.000	34.000	0.392	0.015	0.019
1.440	1.570	34.000	36.000	0.585	0.021	0.021
1.440	1.570	36.000	38.000	0.678	0.014	0.012
1.440	1.570	38.000	40.000	0.730	0.015	0.013
1.440	1.570	40.000	42.000	0.782	0.010	0.007
1.440	1.570	42.000	45.000	0.816	0.007	0.011
1.440	1.570	45.000	50.000	0.840	0.005	0.005
1.440	1.570	50.000	65.000	0.832	0.006	0.013
1.440	1.570	65.000	70.000	0.845	0.045	0.046
1.440	1.570	70.000	80.000	0.850	0.051	0.052
1.440	1.570	80.000	100.000	0.877	0.042	0.038
1.440	1.570	100.000	200.000	0.883	0.038	0.050
1.570	2.100	0.000	32.000	0.006	0.001	0.001
1.570	2.100	32.000	33.000	0.141	0.009	0.008
1.570	2.100	33.000	34.000	0.405	0.007	0.009
1.570	2.100	34.000	36.000	0.655	0.005	0.005
1.570	2.100	36.000	38.000	0.758	0.004	0.005
1.570	2.100	38.000	40.000	0.808	0.002	0.002
1.570	2.100	40.000	42.000	0.838	0.004	0.002
1.570	2.100	42.000	45.000	0.864	0.003	0.002
1.570	2.100	45.000	50.000	0.883	0.003	0.002
1.570	2.100	50.000	65.000	0.897	0.005	0.003
1.570	2.100	65.000	70.000	0.902	0.013	0.012
1.570	2.100	70.000	80.000	0.920	0.009	0.011
1.570	2.100	80.000	100.000	0.925	0.010	0.010
1.570	2.100	100.000	200.000	0.935	0.019	0.013
2.100	2.500	0.000	32.000	0.007	0.001	0.001
2.100	2.500	32.000	33.000	0.114	0.018	0.021
2.100	2.500	33.000	34.000	0.295	0.010	0.015
2.100	2.500	34.000	36.000	0.539	0.013	0.011
2.100	2.500	36.000	38.000	0.660	0.016	0.007
2.100	2.500	38.000	40.000	0.719	0.006	0.005
2.100	2.500	40.000	42.000	0.756	0.005	0.005
2.100	2.500	42.000	45.000	0.779	0.004	0.007
2.100	2.500	45.000	50.000	0.812	0.003	0.005
2.100	2.500	50.000	65.000	0.837	0.009	0.005
2.100	2.500	65.000	70.000	0.856	0.021	0.019
2.100	2.500	70.000	80.000	0.859	0.040	0.020
2.100	2.500	80.000	100.000	0.863	0.035	0.054
2.100	2.500	100.000	200.000	0.932	0.050	0.048
2.100	2.500	100.000	200.000	0.932	0.050	0.048
