  -2.500	  -2.000	 +10.000	 +15.000	0.015	0.002	0.001	0.024	0.005	0.002	0.015	0.016	0.026	0.026
  -2.000	  -1.566	 +10.000	 +15.000	0.029	0.003	0.003	0.030	0.005	0.016	0.032	0.031	0.046	0.034
  -1.566	  -1.442	 +10.000	 +15.000	0.012	0.004	0.001	0.031	0.010	0.005	0.012	0.013	0.028	0.035
  -1.442	  -0.800	 +10.000	 +15.000	0.075	0.004	0.003	0.088	0.006	0.003	0.076	0.078	0.090	0.090
  -0.800	  +0.000	 +10.000	 +15.000	0.104	0.003	0.001	0.137	0.006	0.004	0.104	0.105	0.134	0.136
  +0.000	  +0.800	 +10.000	 +15.000	0.138	0.004	0.002	0.179	0.007	0.005	0.139	0.139	0.177	0.174
  +0.800	  +1.442	 +10.000	 +15.000	0.077	0.004	0.002	0.082	0.006	0.003	0.079	0.078	0.081	0.085
  +1.442	  +1.566	 +10.000	 +15.000	0.006	0.004	0.005	0.010	0.006	0.009	0.006	0.011	0.018	0.007
  +1.566	  +2.000	 +10.000	 +15.000	0.012	0.002	0.000	0.013	0.003	0.007	0.012	0.011	0.020	0.014
  +2.000	  +2.500	 +10.000	 +15.000	0.008	0.002	0.001	0.020	0.004	0.005	0.008	0.009	0.017	0.016
  -2.500	  -2.000	 +15.000	 +20.000	0.142	0.004	0.007	0.181	0.008	0.007	0.148	0.145	0.187	0.178
  -2.000	  -1.566	 +15.000	 +20.000	0.190	0.004	0.004	0.254	0.008	0.002	0.194	0.192	0.251	0.253
  -1.566	  -1.442	 +15.000	 +20.000	0.206	0.009	0.006	0.249	0.017	0.012	0.205	0.200	0.246	0.237
  -1.442	  -0.800	 +15.000	 +20.000	0.368	0.004	0.004	0.430	0.007	0.004	0.372	0.368	0.426	0.430
  -0.800	  +0.000	 +15.000	 +20.000	0.534	0.003	0.003	0.598	0.005	0.005	0.532	0.533	0.593	0.599
  +0.000	  +0.800	 +15.000	 +20.000	0.575	0.003	0.005	0.649	0.005	0.011	0.576	0.581	0.637	0.648
  +0.800	  +1.442	 +15.000	 +20.000	0.348	0.004	0.000	0.390	0.006	0.009	0.348	0.348	0.381	0.391
  +1.442	  +1.566	 +15.000	 +20.000	0.124	0.008	0.010	0.147	0.014	0.011	0.132	0.130	0.156	0.153
  +1.566	  +2.000	 +15.000	 +20.000	0.107	0.003	0.003	0.159	0.006	0.011	0.109	0.109	0.148	0.156
  +2.000	  +2.500	 +15.000	 +20.000	0.122	0.004	0.002	0.155	0.007	0.008	0.120	0.121	0.163	0.155
  -2.500	  -2.000	 +20.000	 +35.000	0.569	0.001	0.001	0.620	0.002	0.008	0.569	0.568	0.613	0.616
  -2.000	  -1.566	 +20.000	 +35.000	0.638	0.001	0.001	0.712	0.002	0.004	0.638	0.639	0.711	0.708
  -1.566	  -1.442	 +20.000	 +35.000	0.689	0.002	0.008	0.735	0.003	0.003	0.689	0.697	0.736	0.732
  -1.442	  -0.800	 +20.000	 +35.000	0.814	0.001	0.001	0.853	0.001	0.002	0.814	0.815	0.853	0.851
  -0.800	  +0.000	 +20.000	 +35.000	0.894	0.001	0.001	0.923	0.001	0.002	0.894	0.895	0.923	0.921
  +0.000	  +0.800	 +20.000	 +35.000	0.901	0.001	0.002	0.929	0.001	0.003	0.901	0.902	0.926	0.927
  +0.800	  +1.442	 +20.000	 +35.000	0.801	0.001	0.001	0.841	0.001	0.003	0.801	0.802	0.838	0.839
  +1.442	  +1.566	 +20.000	 +35.000	0.643	0.002	0.000	0.689	0.004	0.004	0.643	0.643	0.690	0.685
  +1.566	  +2.000	 +20.000	 +35.000	0.582	0.001	0.003	0.664	0.002	0.009	0.582	0.585	0.657	0.658
  +2.000	  +2.500	 +20.000	 +35.000	0.555	0.001	0.001	0.607	0.002	0.006	0.554	0.554	0.602	0.604
  -2.500	  -2.000	 +35.000	 +50.000	0.717	0.001	0.001	0.758	0.001	0.002	0.718	0.718	0.759	0.759
  -2.000	  -1.566	 +35.000	 +50.000	0.782	0.001	0.000	0.841	0.001	0.001	0.782	0.782	0.840	0.841
  -1.566	  -1.442	 +35.000	 +50.000	0.816	0.001	0.000	0.853	0.002	0.001	0.816	0.816	0.852	0.851
  -1.442	  -0.800	 +35.000	 +50.000	0.895	0.001	0.000	0.919	0.001	0.001	0.895	0.895	0.918	0.919
  -0.800	  +0.000	 +35.000	 +50.000	0.951	0.001	0.000	0.966	0.001	0.000	0.952	0.952	0.967	0.966
  +0.000	  +0.800	 +35.000	 +50.000	0.953	0.001	0.000	0.967	0.001	0.000	0.953	0.953	0.967	0.967
  +0.800	  +1.442	 +35.000	 +50.000	0.889	0.001	0.001	0.912	0.001	0.000	0.890	0.889	0.912	0.912
  +1.442	  +1.566	 +35.000	 +50.000	0.796	0.001	0.002	0.836	0.002	0.000	0.797	0.797	0.836	0.836
  +1.566	  +2.000	 +35.000	 +50.000	0.754	0.001	0.000	0.816	0.001	0.001	0.754	0.754	0.816	0.817
  +2.000	  +2.500	 +35.000	 +50.000	0.718	0.001	0.001	0.758	0.001	0.002	0.719	0.719	0.757	0.759
  -2.500	  -2.000	 +50.000	 +90.000	0.750	0.001	0.000	0.785	0.002	0.003	0.751	0.751	0.783	0.786
  -2.000	  -1.566	 +50.000	 +90.000	0.833	0.001	0.001	0.876	0.002	0.002	0.832	0.831	0.876	0.874
  -1.566	  -1.442	 +50.000	 +90.000	0.849	0.003	0.001	0.885	0.004	0.005	0.850	0.849	0.889	0.887
  -1.442	  -0.800	 +50.000	 +90.000	0.912	0.001	0.000	0.931	0.001	0.000	0.912	0.911	0.931	0.930
  -0.800	  +0.000	 +50.000	 +90.000	0.962	0.001	0.000	0.973	0.001	0.000	0.962	0.962	0.973	0.973
  +0.000	  +0.800	 +50.000	 +90.000	0.961	0.001	0.000	0.973	0.001	0.000	0.961	0.961	0.973	0.973
  +0.800	  +1.442	 +50.000	 +90.000	0.904	0.001	0.001	0.924	0.001	0.002	0.905	0.904	0.922	0.923
  +1.442	  +1.566	 +50.000	 +90.000	0.837	0.003	0.005	0.867	0.004	0.004	0.838	0.832	0.870	0.864
  +1.566	  +2.000	 +50.000	 +90.000	0.807	0.001	0.000	0.853	0.002	0.003	0.807	0.807	0.856	0.853
  +2.000	  +2.500	 +50.000	 +90.000	0.754	0.002	0.000	0.782	0.002	0.003	0.754	0.754	0.781	0.780
  -2.500	  -2.000	 +90.000	+150.000	0.738	0.007	0.002	0.788	0.011	0.017	0.739	0.739	0.771	0.790
  -2.000	  -1.566	 +90.000	+150.000	0.852	0.004	0.000	0.891	0.007	0.019	0.852	0.852	0.871	0.891
  -1.566	  -1.442	 +90.000	+150.000	0.859	0.010	0.005	0.874	0.017	0.023	0.859	0.864	0.854	0.884
  -1.442	  -0.800	 +90.000	+150.000	0.911	0.002	0.001	0.934	0.004	0.004	0.912	0.912	0.932	0.932
  -0.800	  +0.000	 +90.000	+150.000	0.959	0.001	0.000	0.970	0.002	0.004	0.959	0.959	0.966	0.970
  +0.000	  +0.800	 +90.000	+150.000	0.959	0.001	0.000	0.967	0.002	0.002	0.959	0.960	0.970	0.967
  +0.800	  +1.442	 +90.000	+150.000	0.909	0.002	0.002	0.933	0.004	0.007	0.907	0.908	0.926	0.933
  +1.442	  +1.566	 +90.000	+150.000	0.839	0.010	0.006	0.859	0.019	0.052	0.839	0.845	0.910	0.856
  +1.566	  +2.000	 +90.000	+150.000	0.825	0.005	0.000	0.868	0.007	0.009	0.824	0.825	0.859	0.867
  +2.000	  +2.500	 +90.000	+150.000	0.758	0.007	0.000	0.785	0.011	0.010	0.758	0.758	0.775	0.782
  -2.500	  -2.000	+150.000	+500.000	0.764	0.016	0.003	0.788	0.025	0.008	0.765	0.760	0.785	0.781
  -2.000	  -1.566	+150.000	+500.000	0.857	0.008	0.002	0.866	0.014	0.037	0.855	0.858	0.903	0.863
  -1.566	  -1.442	+150.000	+500.000	0.874	0.017	0.002	0.914	0.027	0.076	0.873	0.875	0.838	0.910
  -1.442	  -0.800	+150.000	+500.000	0.920	0.004	0.002	0.930	0.007	0.004	0.920	0.922	0.934	0.929
  -0.800	  +0.000	+150.000	+500.000	0.963	0.002	0.001	0.967	0.004	0.003	0.963	0.962	0.970	0.969
  +0.000	  +0.800	+150.000	+500.000	0.959	0.002	0.000	0.969	0.004	0.004	0.959	0.959	0.965	0.969
  +0.800	  +1.442	+150.000	+500.000	0.910	0.004	0.001	0.943	0.007	0.015	0.911	0.911	0.927	0.940
  +1.442	  +1.566	+150.000	+500.000	0.816	0.021	0.010	0.889	0.038	0.036	0.808	0.821	0.856	0.903
  +1.566	  +2.000	+150.000	+500.000	0.824	0.009	0.004	0.852	0.016	0.020	0.828	0.827	0.872	0.849
  +2.000	  +2.500	+150.000	+500.000	0.771	0.016	0.010	0.776	0.027	0.014	0.763	0.766	0.764	0.769
