  -2.500	  -2.000	 +10.000	 +15.000	0.000	0.001	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000
  -2.000	  -1.566	 +10.000	 +15.000	0.000	0.001	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000
  -1.566	  -1.442	 +10.000	 +15.000	0.001	0.001	0.000	0.000	0.001	0.000	0.001	0.001	0.000	0.000
  -1.442	  -0.800	 +10.000	 +15.000	0.000	0.001	0.000	0.001	0.001	0.000	0.000	0.000	0.000	0.001
  -0.800	  +0.000	 +10.000	 +15.000	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	0.001	0.000
  +0.000	  +0.800	 +10.000	 +15.000	0.000	0.001	0.001	0.000	0.001	0.001	0.001	0.001	0.002	0.000
  +0.800	  +1.442	 +10.000	 +15.000	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	0.001	0.000
  +1.442	  +1.566	 +10.000	 +15.000	0.001	0.001	0.000	0.000	0.001	0.000	0.001	0.001	0.000	0.000
  +1.566	  +2.000	 +10.000	 +15.000	0.000	0.001	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000
  +2.000	  +2.500	 +10.000	 +15.000	0.000	0.001	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000
  -2.500	  -2.000	 +15.000	 +20.000	0.005	0.001	0.000	0.005	0.001	0.001	0.005	0.005	0.004	0.004
  -2.000	  -1.566	 +15.000	 +20.000	0.008	0.001	0.000	0.013	0.002	0.001	0.008	0.008	0.012	0.012
  -1.566	  -1.442	 +15.000	 +20.000	0.006	0.002	0.003	0.004	0.002	0.005	0.006	0.004	0.009	0.005
  -1.442	  -0.800	 +15.000	 +20.000	0.026	0.001	0.001	0.033	0.002	0.000	0.026	0.026	0.033	0.033
  -0.800	  +0.000	 +15.000	 +20.000	0.055	0.001	0.001	0.061	0.003	0.001	0.055	0.054	0.060	0.061
  +0.000	  +0.800	 +15.000	 +20.000	0.077	0.002	0.001	0.084	0.003	0.005	0.077	0.078	0.088	0.082
  +0.800	  +1.442	 +15.000	 +20.000	0.036	0.001	0.000	0.040	0.003	0.005	0.036	0.036	0.035	0.038
  +1.442	  +1.566	 +15.000	 +20.000	0.005	0.002	0.002	0.008	0.003	0.002	0.006	0.006	0.009	0.006
  +1.566	  +2.000	 +15.000	 +20.000	0.004	0.001	0.000	0.004	0.001	0.002	0.004	0.004	0.006	0.005
  +2.000	  +2.500	 +15.000	 +20.000	0.005	0.001	0.000	0.005	0.001	0.001	0.005	0.005	0.005	0.005
  -2.500	  -2.000	 +20.000	 +35.000	0.326	0.001	0.001	0.352	0.002	0.009	0.326	0.326	0.345	0.346
  -2.000	  -1.566	 +20.000	 +35.000	0.367	0.001	0.001	0.430	0.002	0.009	0.367	0.368	0.424	0.423
  -1.566	  -1.442	 +20.000	 +35.000	0.390	0.002	0.007	0.426	0.004	0.010	0.389	0.397	0.435	0.421
  -1.442	  -0.800	 +20.000	 +35.000	0.502	0.001	0.000	0.546	0.001	0.006	0.502	0.502	0.543	0.540
  -0.800	  +0.000	 +20.000	 +35.000	0.548	0.001	0.002	0.584	0.001	0.008	0.548	0.550	0.579	0.578
  +0.000	  +0.800	 +20.000	 +35.000	0.566	0.001	0.003	0.601	0.001	0.007	0.566	0.569	0.597	0.596
  +0.800	  +1.442	 +20.000	 +35.000	0.518	0.001	0.000	0.559	0.001	0.008	0.517	0.518	0.552	0.554
  +1.442	  +1.566	 +20.000	 +35.000	0.390	0.002	0.001	0.423	0.004	0.004	0.391	0.391	0.423	0.419
  +1.566	  +2.000	 +20.000	 +35.000	0.337	0.001	0.000	0.400	0.002	0.010	0.337	0.337	0.392	0.394
  +2.000	  +2.500	 +20.000	 +35.000	0.341	0.001	0.000	0.370	0.002	0.010	0.342	0.342	0.363	0.364
  -2.500	  -2.000	 +35.000	 +50.000	0.546	0.001	0.000	0.572	0.001	0.002	0.546	0.545	0.573	0.573
  -2.000	  -1.566	 +35.000	 +50.000	0.603	0.001	0.000	0.668	0.001	0.002	0.603	0.602	0.666	0.669
  -1.566	  -1.442	 +35.000	 +50.000	0.625	0.001	0.001	0.663	0.002	0.003	0.625	0.624	0.662	0.661
  -1.442	  -0.800	 +35.000	 +50.000	0.707	0.001	0.000	0.742	0.001	0.001	0.706	0.706	0.740	0.742
  -0.800	  +0.000	 +35.000	 +50.000	0.765	0.001	0.000	0.791	0.001	0.001	0.765	0.765	0.791	0.792
  +0.000	  +0.800	 +35.000	 +50.000	0.767	0.001	0.000	0.795	0.001	0.001	0.767	0.767	0.796	0.796
  +0.800	  +1.442	 +35.000	 +50.000	0.720	0.001	0.000	0.750	0.001	0.000	0.720	0.720	0.750	0.750
  +1.442	  +1.566	 +35.000	 +50.000	0.640	0.001	0.001	0.681	0.002	0.001	0.641	0.641	0.680	0.682
  +1.566	  +2.000	 +35.000	 +50.000	0.599	0.001	0.000	0.665	0.001	0.001	0.599	0.599	0.664	0.666
  +2.000	  +2.500	 +35.000	 +50.000	0.576	0.001	0.000	0.601	0.001	0.002	0.576	0.575	0.600	0.602
  -2.500	  -2.000	 +50.000	 +90.000	0.608	0.002	0.001	0.625	0.003	0.004	0.609	0.609	0.628	0.626
  -2.000	  -1.566	 +50.000	 +90.000	0.694	0.001	0.001	0.741	0.002	0.002	0.694	0.693	0.741	0.739
  -1.566	  -1.442	 +50.000	 +90.000	0.700	0.003	0.000	0.737	0.005	0.008	0.700	0.700	0.745	0.737
  -1.442	  -0.800	 +50.000	 +90.000	0.757	0.001	0.000	0.784	0.001	0.001	0.757	0.757	0.783	0.783
  -0.800	  +0.000	 +50.000	 +90.000	0.827	0.001	0.000	0.847	0.001	0.001	0.827	0.828	0.846	0.848
  +0.000	  +0.800	 +50.000	 +90.000	0.827	0.001	0.000	0.848	0.001	0.003	0.827	0.827	0.851	0.848
  +0.800	  +1.442	 +50.000	 +90.000	0.762	0.001	0.002	0.786	0.001	0.000	0.761	0.761	0.786	0.785
  +1.442	  +1.566	 +50.000	 +90.000	0.713	0.003	0.005	0.748	0.005	0.006	0.715	0.708	0.752	0.744
  +1.566	  +2.000	 +50.000	 +90.000	0.690	0.001	0.001	0.739	0.002	0.003	0.690	0.690	0.742	0.738
  +2.000	  +2.500	 +50.000	 +90.000	0.637	0.002	0.000	0.653	0.003	0.002	0.637	0.637	0.652	0.653
  -2.500	  -2.000	 +90.000	+150.000	0.618	0.007	0.002	0.648	0.013	0.016	0.621	0.619	0.632	0.653
  -2.000	  -1.566	 +90.000	+150.000	0.744	0.005	0.000	0.779	0.009	0.013	0.745	0.744	0.767	0.777
  -1.566	  -1.442	 +90.000	+150.000	0.735	0.013	0.007	0.761	0.022	0.032	0.729	0.737	0.730	0.769
  -1.442	  -0.800	 +90.000	+150.000	0.773	0.003	0.003	0.808	0.006	0.012	0.772	0.770	0.795	0.807
  -0.800	  +0.000	 +90.000	+150.000	0.876	0.002	0.001	0.886	0.004	0.001	0.875	0.876	0.887	0.886
  +0.000	  +0.800	 +90.000	+150.000	0.878	0.002	0.001	0.890	0.004	0.010	0.878	0.879	0.899	0.891
  +0.800	  +1.442	 +90.000	+150.000	0.784	0.003	0.001	0.806	0.006	0.003	0.783	0.784	0.803	0.806
  +1.442	  +1.566	 +90.000	+150.000	0.717	0.013	0.011	0.740	0.023	0.061	0.717	0.728	0.800	0.734
  +1.566	  +2.000	 +90.000	+150.000	0.731	0.005	0.002	0.777	0.009	0.014	0.730	0.733	0.763	0.780
  +2.000	  +2.500	 +90.000	+150.000	0.666	0.007	0.000	0.666	0.013	0.007	0.665	0.665	0.662	0.660
  -2.500	  -2.000	+150.000	+500.000	0.640	0.018	0.005	0.622	0.030	0.013	0.644	0.637	0.610	0.618
  -2.000	  -1.566	+150.000	+500.000	0.734	0.010	0.007	0.767	0.018	0.007	0.739	0.738	0.774	0.769
  -1.566	  -1.442	+150.000	+500.000	0.765	0.022	0.003	0.821	0.037	0.019	0.762	0.763	0.804	0.812
  -1.442	  -0.800	+150.000	+500.000	0.766	0.006	0.000	0.775	0.012	0.004	0.766	0.767	0.773	0.772
  -0.800	  +0.000	+150.000	+500.000	0.875	0.004	0.001	0.874	0.008	0.006	0.875	0.876	0.880	0.875
  +0.000	  +0.800	+150.000	+500.000	0.868	0.004	0.002	0.875	0.007	0.003	0.869	0.867	0.877	0.873
  +0.800	  +1.442	+150.000	+500.000	0.777	0.006	0.002	0.790	0.012	0.014	0.776	0.775	0.802	0.783
  +1.442	  +1.566	+150.000	+500.000	0.684	0.026	0.015	0.829	0.042	0.094	0.680	0.698	0.738	0.853
  +1.566	  +2.000	+150.000	+500.000	0.728	0.011	0.004	0.737	0.020	0.039	0.728	0.724	0.775	0.733
  +2.000	  +2.500	+150.000	+500.000	0.637	0.018	0.004	0.639	0.030	0.013	0.633	0.637	0.647	0.628
