channel;bin;weight;err_stat;err_syst_up;err_syst_do;err_tot_up;err_tot_do;wnorm_prefit_err_rel
res_wjetcr_mu_mext;Wjets_res_6;0.40830459408037817;0.03082809370441623;0.1794985539563023;0.1379030188067249;0.18212661044957662;0.14130680789493544;0.4396192366157078
res_wjetcr_mu_mext;Wjets_res_7;1.0266765382401868;0.009927712868696507;0.34787071293406197;0.3184026631792508;0.34801234518340846;0.31855739734377964;0.33883185207518496
res_wjetcr_mu_mext;Wjets_res_4;0.9546443235802774;0.027120856160745124;0.3551283908238366;0.2715209479484116;0.3561624837177822;0.27287206895117694;0.37200073582585275
res_wjetcr_mu_mext;Wjets_res_5;0.7770867382250944;0.03955209748460494;0.3136340454586991;0.2553876250484537;0.3161181470371814;0.2584322105375436;0.4036023651298634
res_wjetcr_mu_mext;Wjets_res_2;1.1491980111809235;0.016051951010686134;0.29813838633774986;0.26892966346529557;0.298570197004535;0.2694082942724789;0.25943169361334073
res_wjetcr_mu_mext;Wjets_res_3;1.0162668209736931;0.0207344890437207;0.3266656195911742;0.2967333202306569;0.3273229995872424;0.29745685799963284;0.32143686367542074
res_wjetcr_mu_mext;Wjets_res_1;1.1744985678531554;0.008393441509938334;0.38117633718956034;0.3574342151208395;0.381268737104985;0.357532750946583;0.32454389270674516
res_wjetcr_mu_mext;Wjets_res_8;1.0248320579222796;0.01812231154750871;0.27849958930377117;0.2854433898358023;0.2790885870439603;0.28601808854822236;0.27175144176148697
res_wjetcr_mu_mext;Wjets_res_9;1.0433128949589223;0.023511678650174676;0.3136151674197398;0.2917871261639218;0.3144952658922873;0.2927328577866678;0.30059550584974565
res_wjetcr_mu_mext;Wjets_res_18;0.7550324193924473;0.053131143465378616;0.2547019352884765;0.21629443445037186;0.26018453882895104;0.222724495240521;0.3373390714711665
res_wjetcr_mu_mext;Wjets_res_19;0.6056924694398174;0.052882654256070624;0.22133695642683146;0.2068748405291972;0.22756674493752418;0.2135269883765232;0.3654279483308383
res_wjetcr_mu_mext;Wjets_res_21;0.5243590596619653;0.05138300879230038;0.20119225707753377;0.16673657252611285;0.20765003708283333;0.17447434828737807;0.3836917725942123
res_wjetcr_mu_mext;Wjets_res_20;0.6189696172073232;0.07756264802297022;0.20723716357395755;0.17770288501345333;0.22127631218572494;0.19389244366514077;0.3348099128176491
res_wjetcr_mu_mext;Wjets_res_10;0.7141368891914005;0.023371410503444944;0.21370261767126458;0.2074157980610465;0.21497681649068864;0.20872837879459843;0.2992460141825677
res_wjetcr_mu_mext;Wjets_res_11;0.7559711513777128;0.03974895523777044;0.2875087833293295;0.24954709749998685;0.2902434838786318;0.2526929625319277;0.3803171361835193
res_wjetcr_mu_mext;Wjets_res_12;0.5975797812239624;0.03637540477071782;0.25319724237471736;0.20058012532292452;0.2557968209700717;0.20385180094076594;0.42370449993491927
res_wjetcr_mu_mext;Wjets_res_13;0.9480312648840094;0.017445584247648284;0.28723422102646784;0.26542678876998405;0.28776352468376454;0.2659994898613295;0.30297969240667466
res_wjetcr_mu_mext;Wjets_res_14;0.9731624989974861;0.04476300743002279;0.3055410317878628;0.27546574166705234;0.3088026051382534;0.2790790240529723;0.3139671248148374
res_wjetcr_mu_mext;Wjets_res_15;0.7675056963691888;0.06298060057310739;0.22841121032349648;0.21580609751721005;0.23693509037285684;0.22480842460672346;0.2976019740361968
res_wjetcr_mu_mext;Wjets_res_16;0.48552061129118274;0.04937555532221896;0.181873480467271;0.14864828172938538;0.18845664849151997;0.15663415056901298;0.3745947674262493
res_wjetcr_mu_mext;Wjets_res_17;0.7681997491632143;0.032436088626507195;0.24637523373982456;0.22670335899595664;0.24850121860011032;0.22901203642043844;0.3207176701218616
