channel;bin;weight;err_stat;err_syst_up;err_syst_do;err_tot_up;err_tot_do;wnorm_prefit_err_rel
res_wjetcr_mu_mint;Wjets_res_6;0.5584779358070509;0.038244889134068275;0.2405932757992566;0.18168706937349194;0.24361403059900785;0.18566869074349948;0.4308017566559325
res_wjetcr_mu_mint;Wjets_res_7;0.9827252175953483;0.011350718556121915;0.31110780309478925;0.3091656824601031;0.31131479881015367;0.30937397761085467;0.3165765948858479
res_wjetcr_mu_mint;Wjets_res_4;0.9178946897255416;0.028149618682003972;0.3186344569290937;0.25587095158939044;0.31987547291788515;0.25741473325977754;0.34713618075769476
res_wjetcr_mu_mint;Wjets_res_5;0.8508549210783258;0.043909697617497696;0.3573546190344104;0.2574708498984267;0.36004219931848086;0.2611882464665634;0.4199947725301032
res_wjetcr_mu_mint;Wjets_res_2;1.147367151358901;0.018199486660654393;0.3183872521006782;0.2988319328421673;0.3189069827001788;0.29938561321629487;0.27749378367995947
res_wjetcr_mu_mint;Wjets_res_3;1.0152973352321175;0.022335178344410365;0.3104716149743363;0.27838040852799395;0.3112739691918506;0.27927497568505744;0.3057937849342983
res_wjetcr_mu_mint;Wjets_res_1;1.1056206006458564;0.00931283980340965;0.3405831610563649;0.3305184376249321;0.34071046150705403;0.33064961302749185;0.30804704693220325
res_wjetcr_mu_mint;Wjets_res_8;1.0081859199593377;0.020257675027844528;0.2821592131700295;0.25425784637928994;0.28288548031714866;0.2550635721598997;0.27986823420566087
res_wjetcr_mu_mint;Wjets_res_9;0.9426051214199623;0.024135852814507162;0.26449733632223726;0.26963877363177663;0.2655962731527727;0.2707168403271803;0.28060248168797586
res_wjetcr_mu_mint;Wjets_res_18;0.7166981129363683;0.05600403493559302;0.22922637901202517;0.19488058925846857;0.235968609700595;0.2027680842706639;0.3198367274512092
res_wjetcr_mu_mint;Wjets_res_19;0.6034804814052488;0.05606972006431831;0.20424597427837934;0.18466329123311812;0.21180234067879283;0.1929879390975986;0.3384466947510507
res_wjetcr_mu_mint;Wjets_res_21;0.5918817035155156;0.0578629781946444;0.22095950500488382;0.1709987697435198;0.22841021671010509;0.18052341537692887;0.3733170052266898
res_wjetcr_mu_mint;Wjets_res_20;0.46764928565865643;0.07478066508448554;0.16815125692756075;0.16266174872479308;0.18402987006678165;0.17902790946856784;0.3595670133243753
res_wjetcr_mu_mint;Wjets_res_10;0.8903872396722378;0.028692578404254286;0.264818966831387;0.2745261507150185;0.26636882184130994;0.276021505469935;0.29741999327042257
res_wjetcr_mu_mint;Wjets_res_11;0.575744230453412;0.03670695916424849;0.19831784265051955;0.17284159942183272;0.20168630980966962;0.17669640443931814;0.3444547633492387
res_wjetcr_mu_mint;Wjets_res_12;0.595693063629092;0.03889615929134565;0.24472645838945012;0.19796368822310437;0.24779820548878273;0.20174868788300013;0.410826436182626
res_wjetcr_mu_mint;Wjets_res_13;0.9385348599862422;0.01923137426834934;0.27927347936335917;0.26109309825996113;0.27993485319260614;0.26180040434505647;0.29756324593787914
res_wjetcr_mu_mint;Wjets_res_14;0.8115201026810521;0.04413979245940197;0.23932222345885962;0.2510540544873659;0.24335868161964433;0.25490480488391026;0.29490609372238713
res_wjetcr_mu_mint;Wjets_res_15;0.6630295580202819;0.06027147404030846;0.199929648172679;0.19086822952802066;0.20881694088709082;0.20015826644471307;0.30153957052780933
res_wjetcr_mu_mint;Wjets_res_16;0.7546620741609473;0.06702077196517071;0.28613591085140183;0.25448847759733684;0.2938801513433134;0.26316566855237333;0.37915766625682773
res_wjetcr_mu_mint;Wjets_res_17;0.7147965893672573;0.03377783092331468;0.22520281151313473;0.19972395622777256;0.22772186582606538;0.20256011589934786;0.31505859829645494
