channel;bin;weight;err_stat;err_syst_up;err_syst_do;err_tot_up;err_tot_do;wnorm_prefit_err_rel
res_wjetcr_ele;Wjets_res_6;1.3179078098619408;0.08490008885389654;0.1320553851362746;0.1513532900267784;0.15699251520658347;0.17353916989927554;0.10020077591778459
res_wjetcr_ele;Wjets_res_7;1.688769422699299;0.018321029366687863;0.39163285679907295;0.3043839396862343;0.39206116186337336;0.3049348173888448;0.23190427984721199
res_wjetcr_ele;Wjets_res_4;1.555533063302588;0.046850711497458175;0.13071484724443433;0.13450966440002554;0.13885733850954315;0.14243538529742375;0.08403218827564528
res_wjetcr_ele;Wjets_res_5;1.2466957585881335;0.069742275658364;0.17446249964538216;0.17257008736312776;0.18788599946915205;0.18613011595796308;0.1399399159286133
res_wjetcr_ele;Wjets_res_2;1.6818731973754988;0.027538512308231126;0.14251354061222443;0.16050057771464613;0.14514984987240853;0.16284595514438102;0.08473500905693222
res_wjetcr_ele;Wjets_res_3;1.4596248583625262;0.03365513790097797;0.1254919600471249;0.12684147436394289;0.12992651901595392;0.131230438260156;0.08597548837850538
res_wjetcr_ele;Wjets_res_1;1.5814745258857388;0.013930992057205426;0.27256359084834636;0.28799530774654236;0.2729193719687972;0.28833204786100963;0.17234775925062168
res_wjetcr_ele;Wjets_res_8;1.5248892630829565;0.029518412632557726;0.18731180740488473;0.17949532472049798;0.1896234423209076;0.18190631731983073;0.12283633437498648
res_wjetcr_ele;Wjets_res_9;1.4797291568552335;0.03666126213334911;0.155399710153715;0.19277062973856735;0.1596656445734923;0.19622579807714877;0.10501902286224819
res_wjetcr_ele;Wjets_res_18;1.471942880006732;0.10236374021699762;0.23799349071238546;0.18929545847167065;0.25907380595629365;0.215200153134734;0.16168663468197694
res_wjetcr_ele;Wjets_res_19;0.9374622552682376;0.09945366275962195;0.13369082244807898;0.10827065894322224;0.16662612953300088;0.1470155319151829;0.14260928554379593
res_wjetcr_ele;Wjets_res_21;1.0694269521302067;0.11184325478697318;0.14376276283569606;0.1570678848755836;0.18214457340117599;0.19281917461869133;0.1344297172886217
res_wjetcr_ele;Wjets_res_20;1.1308356512771414;0.15063452819276343;0.11161135998251925;0.15791283349120072;0.18747761669331073;0.21823662402327462;0.09869812634264563
res_wjetcr_ele;Wjets_res_10;1.3238415465108953;0.04511607847736947;0.14883538829439938;0.12875240467375806;0.15552309586013519;0.13642815782107195;0.1124268902775174
res_wjetcr_ele;Wjets_res_11;1.158792604718308;0.06895483565299101;0.10762612517354757;0.11409354358687601;0.12782078148643566;0.13331206265053952;0.09287781500789824
res_wjetcr_ele;Wjets_res_12;1.2534214720801076;0.08033457769312033;0.11143887943807487;0.1340071229586715;0.13737637432814193;0.15624197059942788;0.08890774725052157
res_wjetcr_ele;Wjets_res_13;1.5113292987638176;0.030831818043202158;0.21660046005400774;0.18509689469635984;0.21878382092708987;0.18764717272073259;0.14331784623719976
res_wjetcr_ele;Wjets_res_14;1.2620918619023986;0.0660614505854447;0.13440455496860987;0.1476569858090949;0.14976214358028941;0.16176124601300648;0.10649348040800835
res_wjetcr_ele;Wjets_res_15;1.2842175103073896;0.1088315931426833;0.16831249439173898;0.18753681923082563;0.20043305973402623;0.21682798304921327;0.13106229516482126
res_wjetcr_ele;Wjets_res_16;1.1723043205536912;0.11552320145672211;0.12795306857159228;0.12188596925116327;0.1723879283235836;0.16793391430889093;0.1091466322594109
res_wjetcr_ele;Wjets_res_17;1.4273723869203154;0.06202507309448708;0.18607819963426953;0.20270586345457364;0.19614333042830573;0.21198296339857295;0.13036415818282013
