channel;bin;weight;err_stat;err_syst_up;err_syst_do;err_tot_up;err_tot_do;wnorm_prefit_err_rel
boost_wjetcr_ele;Wjets_boost_3;1.4664110455151713;0.09278797069558452;0.19226467541548492;0.19007813210266483;0.2134837532891588;0.2115166750150984;0.1311124026264679
boost_wjetcr_ele;Wjets_boost_2;1.4783229516924465;0.09840312189440431;0.1595556408251662;0.1686819581318694;0.18745980080458435;0.19528639839417064;0.10793016549090317
boost_wjetcr_ele;Wjets_boost_1;1.6377890419213392;0.155533027400436;0.20095853464616106;0.22508599061695966;0.25411583039920416;0.2735950032152686;0.12270111076723936
boost_wjetcr_ele;Wjets_boost_7;0.8360795633875309;0.12246313818701052;0.11822946855459192;0.11488885281754449;0.17022170087656882;0.16791863719177283;0.1414093511334775
boost_wjetcr_ele;Wjets_boost_6;1.104099223031675;0.12964048583635235;0.16219769495348507;0.17450997997281345;0.20764091074763968;0.21739454610913594;0.146904998726579
boost_wjetcr_ele;Wjets_boost_5;1.1290855451394282;0.08444372340211762;0.14459745547564445;0.1429464899810889;0.16744899686783535;0.16602542401670564;0.1280659876464794
boost_wjetcr_ele;Wjets_boost_4;1.0346515779375793;0.0872579580387653;0.1267634734219745;0.16678880050383635;0.15389259057894425;0.18823510622252015;0.12251803034472555
boost_wjetcr_mu;Wjets_boost_3;1.1007662787264645;0.06347841726234615;0.14045179650616751;0.12784887414984206;0.1541305180681049;0.14274047806951845;0.12759456682181772
boost_wjetcr_mu;Wjets_boost_2;1.1281270332596047;0.06550129439572194;0.14069193485222847;0.14560680114542426;0.15519226817073953;0.15966139203739318;0.1247128476708105
boost_wjetcr_mu;Wjets_boost_1;0.9012839451469499;0.07747019547883187;0.18268599730227492;0.1863183508519546;0.1984333762194637;0.20178245476681186;0.20269527520817965
boost_wjetcr_mu;Wjets_boost_7;1.2689304009584574;0.12542660687376553;0.17174891874589443;0.18860059009583927;0.21267234141338165;0.22649948409734824;0.13534936086027083
