channel;bin;weight;err_stat;err_syst_up;err_syst_do;err_tot_up;err_tot_do;wnorm_prefit_err_rel
res_wjetcr_mu;Wjets_res_6;0.4790422162101751;0.024297235248011383;0.07012534135275249;0.06331672687064918;0.07421535650077593;0.0678186076405996;0.1463865583862982
res_wjetcr_mu;Wjets_res_7;1.008097833984671;0.007474469808763838;0.29086992454926264;0.23051178548040008;0.2909659442378366;0.23063293551503894;0.2885334287442637
res_wjetcr_mu;Wjets_res_4;0.9373875574348409;0.01953543630958284;0.10060840796103729;0.0698584791634461;0.10248748715945903;0.0725385441185264;0.10732850800404474
res_wjetcr_mu;Wjets_res_5;0.8118134034617169;0.029418255487953186;0.07858503888369184;0.0925997090374307;0.08391091759899809;0.09716038220268235;0.09680184947500405
res_wjetcr_mu;Wjets_res_2;1.148398499424411;0.012038475198821034;0.1658989109032067;0.13812879584910367;0.16633512414394844;0.13865240397424053;0.1444611003814067
res_wjetcr_mu;Wjets_res_3;1.0158495752817494;0.015196138819541311;0.10017749194359164;0.14840612787565996;0.10132350431726657;0.14918210826392522;0.09861449409555258
res_wjetcr_mu;Wjets_res_1;1.1446524195496246;0.006237633767894314;0.33459260108978445;0.27098865959703133;0.3346507385006793;0.2710604392109223;0.2923093468158949
res_wjetcr_mu;Wjets_res_8;1.0174995277794723;0.013506927780505237;0.1665454779567246;0.14257586917710707;0.16709228984576646;0.14321422963405325;0.16368113538114668
res_wjetcr_mu;Wjets_res_9;0.9968532947221135;0.01686340690482008;0.14321161444283176;0.14400447972996996;0.14420104369858017;0.14498849842224334;0.14366368170830388
res_wjetcr_mu;Wjets_res_18;0.7373708710554874;0.03855802299017914;0.12295241611499208;0.10069955519594849;0.12885657827765468;0.10782913128451448;0.166744335776372
res_wjetcr_mu;Wjets_res_19;0.6053910721054128;0.0384945969708759;0.12343320447288422;0.10904519075775437;0.12929651952931687;0.11564033735399257;0.20389003102343675
res_wjetcr_mu;Wjets_res_21;0.5561575143954091;0.03849111737197484;0.10981059916825109;0.09536762027431524;0.11636122123041444;0.1028423507769495;0.19744514157580811
res_wjetcr_mu;Wjets_res_20;0.5511230782421099;0.05435865361815748;0.08402351283314671;0.08902808382760963;0.100074042248731;0.10431137489840077;0.15245870868110328
res_wjetcr_mu;Wjets_res_10;0.7939833610574646;0.018230679542533202;0.09430377881025995;0.13735484663503952;0.09604978071019721;0.1385594153088045;0.11877299126855971
res_wjetcr_mu;Wjets_res_11;0.6710097048188955;0.027217968459681843;0.09742006017445418;0.10514561393910762;0.10115080786363749;0.10861131588238906;0.14518427896769048
res_wjetcr_mu;Wjets_res_12;0.5969529703148246;0.026573418485704072;0.08093805458593077;0.09180475836080651;0.0851887037709312;0.09557332382889293;0.13558531175955985
res_wjetcr_mu;Wjets_res_13;0.9437841877888337;0.012921487456556299;0.21074364338271975;0.16917206866391418;0.21113940433825445;0.16966482739247413;0.2232964337710142
res_wjetcr_mu;Wjets_res_14;0.8985650970836295;0.03155902740063838;0.14506033408646357;0.13814247637037522;0.14845360465731597;0.14170150312616278;0.16143553155722315
res_wjetcr_mu;Wjets_res_15;0.7173771197628;0.043678922081543704;0.1152901175855183;0.09352900031809008;0.12328689892721044;0.10322558856556285;0.16071061427724212
res_wjetcr_mu;Wjets_res_16;0.6088036229375469;0.040720242167667044;0.08016366081695815;0.10573987695648245;0.08991301706521565;0.11330957462176573;0.13167408635014252
res_wjetcr_mu;Wjets_res_17;0.7435908629155868;0.02341166092652379;0.14926445683167042;0.12031430122452141;0.15108932437664854;0.12257094658394131;0.20073465702148502
