channel;bin;weight;err_stat;err_syst_up;err_syst_do;err_tot_up;err_tot_do;wnorm_prefit_err_rel
boost_wjetcr_ele_mext;Wjets_boost_3;0.8727742957652225;0.0844403676644715;0.24269779314358395;0.20938914843166895;0.25696769152575777;0.22577420395663145;0.27807623840570805
boost_wjetcr_ele_mext;Wjets_boost_2;0.8447461085919331;0.09350630943094607;0.2455646033600451;0.21834389752132521;0.262764922177166;0.23752365669170472;0.2906963416136536
boost_wjetcr_ele_mext;Wjets_boost_1;1.138577736574447;0.1670183842676209;0.3496977253364713;0.27876207271901227;0.3875353400515478;0.32496681964466245;0.3071355728319267
boost_wjetcr_ele_mext;Wjets_boost_7;0.4349288391177525;0.08099351512540312;0.13009614247866308;0.11119277597235872;0.1532480204772561;0.13756374130128934;0.29912052450364396
boost_wjetcr_ele_mext;Wjets_boost_6;0.6430205733957752;0.10286538316727852;0.1759080875133137;0.1670763385255323;0.20377669716320032;0.19620344020747774;0.2735652555941524
boost_wjetcr_ele_mext;Wjets_boost_5;0.7457475834704435;0.08007560613242334;0.21685957599433828;0.1706507811595088;0.23117131828563675;0.18850408963156623;0.29079487590848246
boost_wjetcr_ele_mext;Wjets_boost_4;0.7982156368096379;0.09142562435979659;0.22370119691654464;0.20607779203136617;0.24166272011105336;0.22544777922636905;0.28025158440975756
boost_wjetcr_mu_mext;Wjets_boost_3;0.8710469833588999;0.070067173605703;0.25153535515917586;0.22354598482029067;0.2611119371306958;0.2342695373845378;0.28877357934151193
boost_wjetcr_mu_mext;Wjets_boost_2;0.7595196869735781;0.06944759971379366;0.22288889671562018;0.1913023989716422;0.2334575537118337;0.20351800155836997;0.2934603283342858
boost_wjetcr_mu_mext;Wjets_boost_1;0.5767391723405467;0.08964017628817769;0.1784096808758171;0.1562690914366549;0.19966315492645725;0.18015379580628654;0.3093420551820462
boost_wjetcr_mu_mext;Wjets_boost_7;0.550108480001873;0.08046706204866648;0.16534594765555388;0.1441884417655963;0.18388646084162125;0.16512193922533341;0.3005697124592424
boost_wjetcr_mu_mext;Wjets_boost_6;0.928691493246801;0.10500177560427515;0.2518674277374354;0.22816174421143545;0.27287831360355996;0.2511636008693438;0.2712067781054836
boost_wjetcr_mu_mext;Wjets_boost_5;0.732137411673223;0.0669542937488367;0.2110253386855103;0.192025747061125;0.22139234634182783;0.2033636274897472;0.2882318746739551
boost_wjetcr_mu_mext;Wjets_boost_4;0.8653177548894829;0.08142488174709185;0.25826268083080545;0.2029265928787617;0.2707944306617889;0.2186531807793122;0.2984599349446959
res_wjetcr_ele_mext;Wjets_res_6;0.9019115827629753;0.07363603389891775;0.28296552643491824;0.23102201382197618;0.29238973073443086;0.24247357868172753;0.31373976323495373
res_wjetcr_ele_mext;Wjets_res_7;1.317169554475178;0.014036396581343867;0.43447385248175885;0.46027231954203546;0.4347005278572018;0.46048629574135463;0.32985415659328193
res_wjetcr_ele_mext;Wjets_res_4;1.2039749062328886;0.04621035838946352;0.3168721309044292;0.2826531785515278;0.32022389755668823;0.2864056852923218;0.2631883183478374
res_wjetcr_ele_mext;Wjets_res_5;0.9332607420470466;0.06676275438921521;0.2745867261668196;0.23063772595648296;0.282586509870246;0.2401062806509076;0.29422294734538124
res_wjetcr_ele_mext;Wjets_res_2;1.4236795367505473;0.0256969115395018;0.4684598329981336;0.4459831729648616;0.46916409325022757;0.4467228691599241;0.3290486523865909
res_wjetcr_ele_mext;Wjets_res_3;1.3651517981025072;0.036699148735463635;0.3279102250701347;0.3406965870408578;0.32995748699408844;0.34266746553940086;0.24020055903373785
res_wjetcr_ele_mext;Wjets_res_1;1.2164081517243408;0.01111924400004391;0.4027158445588016;0.4714214219516037;0.40286932006029125;0.47155253648136014;0.3310696693276222
res_wjetcr_ele_mext;Wjets_res_8;1.4089128167963758;0.02790789988314332;0.3781514490534982;0.4413471150166856;0.37917986404495163;0.4422285911261721;0.26839946698288203
res_wjetcr_ele_mext;Wjets_res_9;1.6114431007012633;0.044275508249796286;0.3940860550045164;0.4279290009695389;0.39656542887624546;0.4302133778737772;0.24455474402603425
res_wjetcr_ele_mext;Wjets_res_18;0.9470184843885301;0.081901171827141;0.23465679364442318;0.22494784305807886;0.2485389562023231;0.23939368004009828;0.24778480833553757
res_wjetcr_ele_mext;Wjets_res_19;1.004962535265653;0.08091394019606148;0.28913513211708297;0.2871118842041176;0.30024355170830036;0.29829565831451593;0.2877073741267903
res_wjetcr_ele_mext;Wjets_res_21;0.3833644091709146;0.05331883062400605;0.10975369812407317;0.10703082053117507;0.1220195556090155;0.11957631137766399;0.28629078625590904
res_wjetcr_ele_mext;Wjets_res_20;0.44227477165499435;0.0886823648852138;0.10984629005431354;0.10027220223540391;0.1411763764952571;0.13386215440807736;0.24836661978992874
res_wjetcr_ele_mext;Wjets_res_10;1.2270821567435974;0.046212920927568804;0.28954809118355856;0.2836986511285165;0.29321277456601386;0.2874379214940114;0.23596471482557835
res_wjetcr_ele_mext;Wjets_res_11;1.207479144896125;0.07655275908195842;0.3177169185957061;0.3197507009224838;0.3268093714767233;0.32878691528629916;0.26312414581954385
res_wjetcr_ele_mext;Wjets_res_12;0.868285306555073;0.06483800670610891;0.2617156921604054;0.2191885960168192;0.26962765183975756;0.22857735613451693;0.30141670046077823
res_wjetcr_ele_mext;Wjets_res_13;1.1173901619849214;0.023474991558865003;0.2864259578222796;0.32477300310607454;0.2873863332573403;0.3256202984692863;0.25633477684596334
res_wjetcr_ele_mext;Wjets_res_14;1.1256971925825605;0.06550883609056588;0.25594286592394283;0.26514085435288187;0.2641934106356591;0.27311367642964485;0.22736386624253888
res_wjetcr_ele_mext;Wjets_res_15;0.8930207943799168;0.09134283789384169;0.1958276329819111;0.20950195289749132;0.21608326143826764;0.22854886195814522;0.2192867559348236
