channel;bin;weight;err_stat;err_syst_up;err_syst_do;err_tot_up;err_tot_do;wnorm_prefit_err_rel
res_wjetcr_ele_mext;Wjets_res_6;0.9019115827629753;0.07363603389891775;0.28296552643491824;0.23102201382197618;0.29238973073443086;0.24247357868172753;0.31373976323495373
res_wjetcr_ele_mext;Wjets_res_7;1.317169554475178;0.014036396581343867;0.43447385248175885;0.46027231954203546;0.4347005278572018;0.46048629574135463;0.32985415659328193
res_wjetcr_ele_mext;Wjets_res_4;1.2039749062328886;0.04621035838946352;0.3168721309044292;0.2826531785515278;0.32022389755668823;0.2864056852923218;0.2631883183478374
res_wjetcr_ele_mext;Wjets_res_5;0.9332607420470466;0.06676275438921521;0.2745867261668196;0.23063772595648296;0.282586509870246;0.2401062806509076;0.29422294734538124
res_wjetcr_ele_mext;Wjets_res_2;1.4236795367505473;0.0256969115395018;0.4684598329981336;0.4459831729648616;0.46916409325022757;0.4467228691599241;0.3290486523865909
res_wjetcr_ele_mext;Wjets_res_3;1.3651517981025072;0.036699148735463635;0.3279102250701347;0.3406965870408578;0.32995748699408844;0.34266746553940086;0.24020055903373785
res_wjetcr_ele_mext;Wjets_res_1;1.2164081517243408;0.01111924400004391;0.4027158445588016;0.4714214219516037;0.40286932006029125;0.47155253648136014;0.3310696693276222
res_wjetcr_ele_mext;Wjets_res_8;1.4089128167963758;0.02790789988314332;0.3781514490534982;0.4413471150166856;0.37917986404495163;0.4422285911261721;0.26839946698288203
res_wjetcr_ele_mext;Wjets_res_9;1.6114431007012633;0.044275508249796286;0.3940860550045164;0.4279290009695389;0.39656542887624546;0.4302133778737772;0.24455474402603425
res_wjetcr_ele_mext;Wjets_res_18;0.9470184843885301;0.081901171827141;0.23465679364442318;0.22494784305807886;0.2485389562023231;0.23939368004009828;0.24778480833553757
res_wjetcr_ele_mext;Wjets_res_19;1.004962535265653;0.08091394019606148;0.28913513211708297;0.2871118842041176;0.30024355170830036;0.29829565831451593;0.2877073741267903
res_wjetcr_ele_mext;Wjets_res_21;0.3833644091709146;0.05331883062400605;0.10975369812407317;0.10703082053117507;0.1220195556090155;0.11957631137766399;0.28629078625590904
res_wjetcr_ele_mext;Wjets_res_20;0.44227477165499435;0.0886823648852138;0.10984629005431354;0.10027220223540391;0.1411763764952571;0.13386215440807736;0.24836661978992874
res_wjetcr_ele_mext;Wjets_res_10;1.2270821567435974;0.046212920927568804;0.28954809118355856;0.2836986511285165;0.29321277456601386;0.2874379214940114;0.23596471482557835
res_wjetcr_ele_mext;Wjets_res_11;1.207479144896125;0.07655275908195842;0.3177169185957061;0.3197507009224838;0.3268093714767233;0.32878691528629916;0.26312414581954385
res_wjetcr_ele_mext;Wjets_res_12;0.868285306555073;0.06483800670610891;0.2617156921604054;0.2191885960168192;0.26962765183975756;0.22857735613451693;0.30141670046077823
res_wjetcr_ele_mext;Wjets_res_13;1.1173901619849214;0.023474991558865003;0.2864259578222796;0.32477300310607454;0.2873863332573403;0.3256202984692863;0.25633477684596334
res_wjetcr_ele_mext;Wjets_res_14;1.1256971925825605;0.06550883609056588;0.25594286592394283;0.26514085435288187;0.2641934106356591;0.27311367642964485;0.22736386624253888
res_wjetcr_ele_mext;Wjets_res_15;0.8930207943799168;0.09134283789384169;0.1958276329819111;0.20950195289749132;0.21608326143826764;0.22854886195814522;0.2192867559348236
res_wjetcr_ele_mext;Wjets_res_16;0.8020510268180849;0.08872529388870772;0.2275525684040403;0.1844392816657901;0.24423830404527666;0.20467053133519297;0.28371333094203754
res_wjetcr_ele_mext;Wjets_res_17;0.86309775594005;0.04210378365078894;0.2177868863119461;0.23518928508609122;0.22181942306111288;0.23892829137006594;0.25233165630785553
