channel;bin;weight;err_stat;err_syst_up;err_syst_do;err_tot_up;err_tot_do;wnorm_prefit_err_rel
res_wjetcr_ele_mint;Wjets_res_6;1.1574205535760596;0.09099233130449327;0.3645750569418284;0.29049885599844755;0.37575866789784645;0.30441614558468055;0.31498927145833727
res_wjetcr_ele_mint;Wjets_res_7;1.2793015086233885;0.016202988585509004;0.36271109565322157;0.4274605054552878;0.36307282430534865;0.42776748422851435;0.2835227608255713
res_wjetcr_ele_mint;Wjets_res_4;1.1360302438705256;0.04820341045730931;0.32576562201348164;0.2820139591270289;0.3293126315001391;0.2861039005714836;0.2867578779448493
res_wjetcr_ele_mint;Wjets_res_5;1.3029216374995383;0.08639318481946229;0.39212556336630694;0.305018357242564;0.40152987414212826;0.31701731914550374;0.30095867017669803
res_wjetcr_ele_mint;Wjets_res_2;1.3952688425285489;0.029714681602445496;0.41718423618698797;0.30527856507275597;0.4182411376534538;0.3067213142179976;0.29899917741369036
res_wjetcr_ele_mint;Wjets_res_3;1.310790583186326;0.03989591734454345;0.2795664557307663;0.34596177096618524;0.2823988091168678;0.34825454941870015;0.21328079352781446
res_wjetcr_ele_mint;Wjets_res_1;1.2020126331762766;0.012827561863902303;0.36595136168785863;0.5001450652783163;0.36617611263512284;0.5003095368525604;0.3044488481962497
res_wjetcr_ele_mint;Wjets_res_8;1.2983586758222552;0.02976116899114891;0.3309956010810813;0.3444460679969393;0.33233088197569904;0.34572940421415105;0.25493386938818013
res_wjetcr_ele_mint;Wjets_res_9;1.513977874072094;0.045871113531083633;0.3725484106656768;0.4395201560312164;0.37536179526705077;0.4419073733422949;0.24607255960990115
res_wjetcr_ele_mint;Wjets_res_18;1.0594063976886454;0.09118013864739553;0.2448787685677388;0.23784242314997334;0.26130332753145424;0.2547210944025038;0.2311471491034997
res_wjetcr_ele_mint;Wjets_res_19;0.6724365463216353;0.07332679786156264;0.19388016776123299;0.18362785899433123;0.20728323312741512;0.19772710963212015;0.2883248520946652
res_wjetcr_ele_mint;Wjets_res_21;0.6245047734950174;0.07356642526441598;0.18674246034169598;0.16538219058444031;0.20071065098956456;0.1810063200241722;0.29902487261482225
res_wjetcr_ele_mint;Wjets_res_20;0.6461262190906847;0.11747058129495573;0.1657321918445683;0.15564407783346676;0.20314156857566007;0.19499850367222069;0.25650126391374245
res_wjetcr_ele_mint;Wjets_res_10;1.260737661544444;0.04997384945040976;0.2952325047728595;0.28231046844183233;0.29943215843217097;0.28669947021356534;0.2341744153269683
res_wjetcr_ele_mint;Wjets_res_11;0.830567483549388;0.06581370600156865;0.21504770935175505;0.18788851137561224;0.2248932217633467;0.19908173347799765;0.25891660053047055
res_wjetcr_ele_mint;Wjets_res_12;0.8460467420964898;0.06999608529818428;0.2560067292522568;0.20965381175808956;0.2654032731137825;0.2210298005739659;0.30259170860687484
res_wjetcr_ele_mint;Wjets_res_13;1.1010335998850398;0.02669697556063058;0.3236214498972819;0.31225306606586634;0.32472075901873576;0.31339225544294996;0.2939251353737721
res_wjetcr_ele_mint;Wjets_res_14;1.2042058255577095;0.07401329000299398;0.2625376635686004;0.28208816643344653;0.2727709513293652;0.29163624729935594;0.21801726747751793
res_wjetcr_ele_mint;Wjets_res_15;1.1350490470212815;0.10947001221983245;0.26265581485570655;0.24326576717529594;0.2845553736145664;0.26676191080211503;0.2314048151002781
res_wjetcr_ele_mint;Wjets_res_16;0.8474339001244802;0.09845856668720114;0.23610844679114268;0.21535739021759065;0.2558149487426876;0.23679715977061389;0.27861576785689185
res_wjetcr_ele_mint;Wjets_res_17;0.9337225290726175;0.04789013289382118;0.24687984080137676;0.2454083792985223;0.2514818494895824;0.25003747210871263;0.2644038599417541
