  -2.500	  -2.000	 +10.000	 +15.000	0.000	0.001	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000
  -2.000	  -1.566	 +10.000	 +15.000	0.000	0.001	0.000	0.001	0.001	0.001	0.000	0.000	0.000	0.001
  -1.566	  -1.442	 +10.000	 +15.000	0.000	0.001	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000
  -1.442	  -0.800	 +10.000	 +15.000	0.001	0.001	0.000	0.001	0.001	0.000	0.000	0.001	0.001	0.001
  -0.800	  +0.000	 +10.000	 +15.000	0.001	0.001	0.000	0.001	0.001	0.000	0.001	0.001	0.001	0.001
  +0.000	  +0.800	 +10.000	 +15.000	0.002	0.001	0.000	0.002	0.001	0.000	0.002	0.002	0.002	0.002
  +0.800	  +1.442	 +10.000	 +15.000	0.001	0.001	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001
  +1.442	  +1.566	 +10.000	 +15.000	0.000	0.001	0.000	0.000	0.001	0.002	0.000	0.000	0.002	0.000
  +1.566	  +2.000	 +10.000	 +15.000	0.000	0.001	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000
  +2.000	  +2.500	 +10.000	 +15.000	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	0.001	0.000
  -2.500	  -2.000	 +15.000	 +20.000	0.007	0.001	0.001	0.011	0.002	0.002	0.007	0.007	0.010	0.010
  -2.000	  -1.566	 +15.000	 +20.000	0.012	0.001	0.000	0.015	0.002	0.003	0.012	0.012	0.018	0.015
  -1.566	  -1.442	 +15.000	 +20.000	0.014	0.002	0.001	0.012	0.003	0.005	0.014	0.013	0.017	0.010
  -1.442	  -0.800	 +15.000	 +20.000	0.019	0.001	0.001	0.024	0.002	0.001	0.019	0.020	0.022	0.024
  -0.800	  +0.000	 +15.000	 +20.000	0.046	0.001	0.000	0.054	0.002	0.005	0.045	0.045	0.049	0.053
  +0.000	  +0.800	 +15.000	 +20.000	0.065	0.001	0.001	0.068	0.002	0.003	0.066	0.065	0.071	0.067
  +0.800	  +1.442	 +15.000	 +20.000	0.029	0.001	0.001	0.038	0.002	0.003	0.030	0.030	0.034	0.037
  +1.442	  +1.566	 +15.000	 +20.000	0.004	0.001	0.001	0.010	0.003	0.004	0.005	0.005	0.013	0.008
  +1.566	  +2.000	 +15.000	 +20.000	0.004	0.001	0.000	0.007	0.001	0.001	0.004	0.004	0.006	0.007
  +2.000	  +2.500	 +15.000	 +20.000	0.004	0.001	0.000	0.006	0.001	0.001	0.004	0.004	0.006	0.005
  -2.500	  -2.000	 +20.000	 +35.000	0.286	0.001	0.001	0.333	0.002	0.009	0.286	0.287	0.328	0.327
  -2.000	  -1.566	 +20.000	 +35.000	0.361	0.001	0.001	0.429	0.001	0.008	0.360	0.361	0.425	0.423
  -1.566	  -1.442	 +20.000	 +35.000	0.360	0.002	0.005	0.403	0.003	0.006	0.360	0.365	0.399	0.399
  -1.442	  -0.800	 +20.000	 +35.000	0.441	0.001	0.002	0.483	0.001	0.009	0.441	0.443	0.477	0.476
  -0.800	  +0.000	 +20.000	 +35.000	0.490	0.001	0.000	0.516	0.001	0.008	0.490	0.490	0.512	0.509
  +0.000	  +0.800	 +20.000	 +35.000	0.527	0.001	0.002	0.551	0.001	0.008	0.527	0.528	0.547	0.545
