  -2.500	  -2.000	 +10.000	 +15.000	0.000	0.001	0.000	0.001	0.001	0.001	0.000	0.000	0.000	0.001
  -2.000	  -1.566	 +10.000	 +15.000	0.000	0.001	0.000	0.000	0.001	0.002	0.000	0.000	0.002	0.000
  -1.566	  -1.442	 +10.000	 +15.000	0.002	0.002	0.000	0.003	0.003	0.003	0.002	0.002	0.000	0.003
  -1.442	  -0.800	 +10.000	 +15.000	0.005	0.001	0.000	0.007	0.001	0.002	0.005	0.005	0.005	0.006
  -0.800	  +0.000	 +10.000	 +15.000	0.007	0.001	0.000	0.008	0.002	0.001	0.007	0.007	0.009	0.008
  +0.000	  +0.800	 +10.000	 +15.000	0.014	0.001	0.001	0.012	0.002	0.014	0.014	0.013	0.026	0.012
  +0.800	  +1.442	 +10.000	 +15.000	0.009	0.001	0.001	0.006	0.001	0.001	0.009	0.008	0.007	0.006
  +1.442	  +1.566	 +10.000	 +15.000	0.001	0.001	0.002	0.000	0.001	0.000	0.001	0.003	0.000	0.000
  +1.566	  +2.000	 +10.000	 +15.000	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	0.001	0.000
  +2.000	  +2.500	 +10.000	 +15.000	0.000	0.001	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000
  -2.500	  -2.000	 +15.000	 +20.000	0.010	0.001	0.000	0.014	0.002	0.003	0.011	0.010	0.011	0.012
  -2.000	  -1.566	 +15.000	 +20.000	0.029	0.001	0.001	0.028	0.002	0.005	0.030	0.029	0.033	0.029
  -1.566	  -1.442	 +15.000	 +20.000	0.056	0.004	0.001	0.068	0.008	0.007	0.056	0.057	0.071	0.062
  -1.442	  -0.800	 +15.000	 +20.000	0.101	0.002	0.003	0.116	0.003	0.002	0.104	0.102	0.118	0.117
  -0.800	  +0.000	 +15.000	 +20.000	0.213	0.003	0.006	0.229	0.004	0.004	0.215	0.207	0.233	0.228
  +0.000	  +0.800	 +15.000	 +20.000	0.250	0.003	0.001	0.270	0.004	0.005	0.249	0.249	0.274	0.268
  +0.800	  +1.442	 +15.000	 +20.000	0.109	0.002	0.001	0.109	0.003	0.008	0.109	0.108	0.117	0.110
  +1.442	  +1.566	 +15.000	 +20.000	0.039	0.004	0.000	0.058	0.008	0.003	0.039	0.040	0.055	0.059
  +1.566	  +2.000	 +15.000	 +20.000	0.015	0.001	0.000	0.016	0.002	0.001	0.015	0.015	0.015	0.015
  +2.000	  +2.500	 +15.000	 +20.000	0.013	0.001	0.002	0.019	0.002	0.002	0.015	0.014	0.017	0.019
  -2.500	  -2.000	 +20.000	 +35.000	0.499	0.001	0.002	0.505	0.002	0.001	0.497	0.499	0.504	0.504
  -2.000	  -1.566	 +20.000	 +35.000	0.554	0.001	0.002	0.584	0.001	0.005	0.554	0.556	0.580	0.582
  -1.566	  -1.442	 +20.000	 +35.000	0.625	0.002	0.001	0.633	0.003	0.009	0.625	0.626	0.626	0.628
  -1.442	  -0.800	 +20.000	 +35.000	0.717	0.001	0.001	0.739	0.001	0.003	0.716	0.718	0.736	0.737
  -0.800	  +0.000	 +20.000	 +35.000	0.824	0.001	0.001	0.846	0.001	0.002	0.825	0.825	0.846	0.844
  +0.000	  +0.800	 +20.000	 +35.000	0.835	0.001	0.000	0.857	0.001	0.003	0.835	0.835	0.854	0.855
  +0.800	  +1.442	 +20.000	 +35.000	0.719	0.001	0.001	0.733	0.001	0.002	0.719	0.719	0.732	0.731
  +1.442	  +1.566	 +20.000	 +35.000	0.616	0.002	0.014	0.616	0.003	0.008	0.616	0.629	0.624	0.614
  +1.566	  +2.000	 +20.000	 +35.000	0.525	0.001	0.002	0.557	0.001	0.003	0.526	0.528	0.554	0.557
  +2.000	  +2.500	 +20.000	 +35.000	0.535	0.001	0.000	0.539	0.002	0.005	0.534	0.534	0.534	0.537
  -2.500	  -2.000	 +35.000	 +50.000	0.621	0.001	0.000	0.622	0.001	0.002	0.621	0.621	0.621	0.622
  -2.000	  -1.566	 +35.000	 +50.000	0.689	0.001	0.000	0.713	0.001	0.001	0.689	0.688	0.714	0.714
  -1.566	  -1.442	 +35.000	 +50.000	0.763	0.001	0.001	0.768	0.002	0.002	0.763	0.762	0.770	0.768
  -1.442	  -0.800	 +35.000	 +50.000	0.837	0.001	0.000	0.849	0.001	0.000	0.837	0.837	0.849	0.849
  -0.800	  +0.000	 +35.000	 +50.000	0.915	0.001	0.000	0.923	0.001	0.000	0.914	0.914	0.923	0.923
  +0.000	  +0.800	 +35.000	 +50.000	0.917	0.001	0.000	0.928	0.001	0.000	0.917	0.917	0.928	0.928
  +0.800	  +1.442	 +35.000	 +50.000	0.835	0.001	0.000	0.845	0.001	0.000	0.835	0.835	0.846	0.846
  +1.442	  +1.566	 +35.000	 +50.000	0.752	0.001	0.001	0.763	0.002	0.007	0.752	0.752	0.756	0.764
  +1.566	  +2.000	 +35.000	 +50.000	0.677	0.001	0.000	0.703	0.001	0.000	0.677	0.677	0.703	0.703
